image_name,labels
1639698582-503666961.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699777-800964981.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699056-595741566.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639697904-957041838.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699048-731895761.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700743-223752594.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697692-598056596.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697084-826034129.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639698568-966142153.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700461-242031228.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639696888-168230943.png,"['other-object', 'log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699848-812797038.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697849-130395334.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700914-667969561.png,"['log', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698564-630965163.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698031-241300322.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699719-973738688.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697107-150721145.png,"['other-object', 'log', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639698443-816005655.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700437-844752294.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697051-245368838.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698410-141599663.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700747-622736971.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700772-284114656.png,"['log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698351-930972922.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700744-223362738.png,"['log', 'grass', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700737-292376287.png,"['other-object', 'log', 'grass', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699735-028805483.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700896-010228121.png,"['other-object', 'log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697900-557078461.png,"['other-object', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698032-438376782.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699051-067222028.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700768-552309950.png,"['other-object', 'log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700778-149843695.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698395-536258000.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700769-418989334.png,"['log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700234-569702226.png,"['log', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697951-929123306.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697053-044113675.png,"['grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698456-749300754.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698470-282848117.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697055-047272812.png,"['grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699703-785702645.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698504-487469348.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699052-396440337.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698397-336940037.png,"['gravel', 'other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700424-382342148.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699748-286936473.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699003-437231695.png,"['other-object', 'log', 'mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698601-765734309.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698025-040033048.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698031-838320529.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698597-369954885.png,"['other-object', 'log', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700234-169737432.png,"['other-object', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700747-289490899.png,"['log', 'grass', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698450-019859542.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698411-141431323.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700779-883210143.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699751-884852348.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639696757-977244327.png,"['log', 'grass', 'fence', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697106-016581974.png,"['other-object', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697108-017570234.png,"['other-object', 'log', 'mud', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639697028-065921589.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697810-757878714.png,"['log', 'mud', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699730-300266287.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699060-327464444.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697085-158984184.png,"['grass', 'mud', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639697902-089726342.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700946-262701801.png,"['log', 'grass', 'fence', 'structure', 'sky', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1639698026-906514939.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700234-436336017.png,"['other-object', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698022-906975230.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697669-882377843.png,"['other-object', 'log', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698998-576446708.png,"['other-object', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699846-615009316.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1639699791-790111414.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698476-084247210.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700746-757262520.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697626-649488931.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699092-964173523.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699716-576206288.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698439-815290519.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697621-184126246.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700913-735005368.png,"['other-object', 'log', 'grass', 'fence', 'sky', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1639698999-440401775.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698446-282892331.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698464-614561713.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699836-761322548.png,"['log', 'grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1639699771-940884044.png,"['log', 'grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1639698505-954410373.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699763-609901032.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700742-625086085.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697619-918553042.png,"['other-object', 'log', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700319-152540315.png,"['log', 'grass', 'sky', 'bush', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697022-601885285.png,"['log', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699187-218265762.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698432-613326030.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697106-349836398.png,"['other-object', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699731-500117466.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699809-912499112.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639696790-015487895.png,"['log', 'grass', 'fence', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639696793-146867430.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699057-462782379.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639699050-064853421.png,"['other-object', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639699816-645719261.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698460-748306096.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700958-259990964.png,"['log', 'grass', 'fence', 'structure', 'sky', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1639698474-814947584.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700947-395505055.png,"['log', 'grass', 'fence', 'structure', 'sky', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1639700747-489405740.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700903-001853328.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700755-488664785.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697671-681211998.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697027-396436762.png,"['log', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698403-139312050.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699010-029803393.png,"['log', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699795-320421156.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698469-815122364.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699016-956377205.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700746-489622211.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697628-781669515.png,"['other-object', 'grass', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1639696842-110728619.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699799-517525427.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699536-643965905.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699721-172921445.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697086-298554931.png,"['log', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639698473-481786775.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698027-506227012.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697936-602364576.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639696827-250412658.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699055-198008175.png,"['log', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639697733-163052312.png,"['gravel', 'other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700236-902526493.png,"['grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699049-131694401.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700747-755983813.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698024-573380798.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699707-849212822.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700899-539392837.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699843-418654935.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1639698739-124828287.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700235-236252132.png,"['other-object', 'log', 'mud', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697003-947752760.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698032-904919010.png,"['rock', 'sky', 'tree-trunk', 'tree-foliage']"
1639700236-435974760.png,"['other-object', 'log', 'mud', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639696822-257335348.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700237-369469320.png,"['log', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698506-889360728.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697085-558972499.png,"['grass', 'mud', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639697625-917244713.png,"['log', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698602-231827295.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699746-421415406.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700894-069572871.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700768-153255225.png,"['log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699047-998280904.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697696-390455223.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700756-224628449.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699820-103098307.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700764-421200136.png,"['log', 'mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697930-671882848.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699722-905360992.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699007-565706670.png,"['log', 'mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698018-509974711.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699014-892086643.png,"['log', 'mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700691-306805841.png,"['other-object', 'log', 'mud', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699056-329091970.png,"['log', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639699784-730615419.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639696896-834741885.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699821-236211755.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699017-156082018.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699804-647544864.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697620-784888726.png,"['other-object', 'log', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700902-201840247.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697966-522429364.png,"['log', 'grass', 'bush', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700747-422791600.png,"['log', 'grass', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699852-145306781.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697085-893239429.png,"['other-object', 'mud', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639698471-815600580.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699184-420091688.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699060-594406025.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639696798-606952627.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698023-440183793.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700894-936301986.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698597-836044575.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700445-716534461.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698436-414806717.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698402-672393609.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697901-489966778.png,"['other-object', 'log', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699833-425241815.png,"['log', 'grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1639697913-682422412.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697627-115534171.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700442-178154270.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698586-637857529.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700915-401179435.png,"['other-object', 'log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700234-771498359.png,"['other-object', 'log', 'mud', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697921-412832309.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698601-499384218.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699059-329033376.png,"['other-object', 'grass', 'water', 'tree-trunk', 'tree-foliage']"
1639698462-014886078.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700894-274430301.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697627-649543964.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700729-897626745.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700950-994551716.png,"['log', 'grass', 'fence', 'structure', 'sky', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1639699711-446624797.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698032-042649800.png,"['log', 'grass', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1639699055-662693176.png,"['other-object', 'log', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639698998-247713216.png,"['grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699672-741290738.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697628-182525635.png,"['grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697481-752864663.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639696892-834459254.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697108-486910768.png,"['log', 'mud', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639700579-278261045.png,"['gravel', 'other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699057-863215424.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639696792-480297299.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697865-652013724.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697624-850400138.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700729-095821593.png,"['other-object', 'grass', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700926-931544427.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698600-633638936.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700923-931736628.png,"['other-object', 'log', 'grass', 'fence', 'dirt', 'tree-trunk', 'tree-foliage']"
1639696911-369271852.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699051-795984445.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700453-309075874.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698997-710794615.png,"['other-object', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697912-949998472.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699856-274267415.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698471-281910933.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698997-175972102.png,"['other-object', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697124-144125389.png,"['log', 'grass', 'sky', 'bush', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700771-417438120.png,"['log', 'grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700770-218133053.png,"['log', 'grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700235-836129111.png,"['other-object', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700909-268721532.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700724-564421590.png,"['log', 'grass', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698032-638722368.png,"['log', 'grass', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1639699055-996200543.png,"['log', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639700919-733084909.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700913-934803147.png,"['other-object', 'log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700769-685318784.png,"['log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699012-165309704.png,"['other-object', 'log', 'mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698234-186034600.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699828-563276791.png,"['gravel', 'grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
